#=====================================================
# File created:        Thu-10-Oct-2024-at-05-14-31PM
# Size of lattice:     1x1
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.581868
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000      -4.0000  1.0000 
   00001    1.0000      -4.0000  1.0000 
   00002    1.0000      -4.0000  1.0000 
   00003    1.0000      -4.0000  1.0000 
   00004    1.0000      -4.0000  1.0000 
   00005    1.0000      -4.0000  1.0000 
   00006    1.0000      -4.0000  1.0000 
   00007    1.0000      -4.0000  1.0000 
   00008    1.0000      -4.0000  1.0000 
   00009    1.0000      -4.0000  1.0000 
   00010    1.0000      -4.0000  1.0000 
   00011    1.0000      -4.0000  1.0000 
   00012    1.0000      -4.0000  1.0000 
   00013    1.0000      -4.0000  1.0000 
   00014    1.0000      -4.0000  1.0000 
   00015    1.0000      -4.0000  1.0000 
   00016    1.0000      -4.0000  1.0000 
   00017    1.0000      -4.0000  1.0000 
   00018    1.0000      -4.0000  1.0000 
   00019    1.0000      -4.0000  1.0000 
   00020    1.0000      -4.0000  1.0000 
   00021    1.0000      -4.0000  1.0000 
   00022    1.0000      -4.0000  1.0000 
   00023    1.0000      -4.0000  1.0000 
   00024    1.0000      -4.0000  1.0000 
   00025    1.0000      -4.0000  1.0000 
   00026    1.0000      -4.0000  1.0000 
   00027    1.0000      -4.0000  1.0000 
   00028    1.0000      -4.0000  1.0000 
   00029    1.0000      -4.0000  1.0000 
   00030    1.0000      -4.0000  1.0000 
   00031    1.0000      -4.0000  1.0000 
   00032    1.0000      -4.0000  1.0000 
   00033    1.0000      -4.0000  1.0000 
   00034    1.0000      -4.0000  1.0000 
   00035    1.0000      -4.0000  1.0000 
   00036    1.0000      -4.0000  1.0000 
   00037    1.0000      -4.0000  1.0000 
   00038    1.0000      -4.0000  1.0000 
   00039    1.0000      -4.0000  1.0000 
   00040    1.0000      -4.0000  1.0000 
   00041    1.0000      -4.0000  1.0000 
   00042    1.0000      -4.0000  1.0000 
   00043    1.0000      -4.0000  1.0000 
   00044    1.0000      -4.0000  1.0000 
   00045    1.0000      -4.0000  1.0000 
   00046    1.0000      -4.0000  1.0000 
   00047    1.0000      -4.0000  1.0000 
   00048    1.0000      -4.0000  1.0000 
   00049    1.0000      -4.0000  1.0000 
   00050    1.0000      -4.0000  1.0000 
